epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.44545454545454544,0.9722222222222222,0.061111111111111116,0.8005329708937802,0.7243027570092238,0.8913632289722405,0.9137857142857142
0.44545454545454544,0.9722222222222222,0.07222222222222222,0.8001398710391121,0.72392938758131,0.8913345156522574,0.9137857142857142
0.44545454545454544,0.9722222222222222,0.08333333333333333,0.7997467711844441,0.7235560181533963,0.8913057741053347,0.9137857142857142
0.44545454545454544,0.9722222222222222,0.09444444444444444,0.7993536713297761,0.7231826487254825,0.8912770042898288,0.9137857142857142
0.44545454545454544,0.9722222222222222,0.10555555555555556,0.798960571475108,0.7228092792975688,0.891248206164014,0.9137857142857142
0.44545454545454544,0.9722222222222222,0.11666666666666665,0.79856747162044,0.7224359098696551,0.8912193796860826,0.9137857142857142
0.44545454545454544,0.9722222222222222,0.12777777777777777,0.7981743717657719,0.7220625404417413,0.8911905248141441,0.9137857142857142
0.44545454545454544,0.9722222222222222,0.1388888888888889,0.7977812719111037,0.7216891710138277,0.8911616415062263,0.9137857142857142
0.44545454545454544,0.9722222222222222,0.15,0.7973881720564359,0.7213158015859139,0.8911327297202732,0.9137857142857142
0.44545454545454544,1.0,0.05,0.8009752082302817,0.7246870833299123,0.8914128377424589,0.91375
0.44545454545454544,1.0,0.061111111111111116,0.8005930278160212,0.7243240852749961,0.8913849614975564,0.91375
0.44545454545454544,1.0,0.07222222222222222,0.8002108474017606,0.72396108722008,0.8913570586252849,0.91375
0.44545454545454544,1.0,0.08333333333333333,0.7998286669875,0.7235980891651639,0.8913291290874744,0.91375
0.44545454545454544,1.0,0.09444444444444444,0.7994464865732394,0.7232350911102479,0.891301172845882,0.91375
0.44545454545454544,1.0,0.10555555555555556,0.7990643061589787,0.7228720930553317,0.8912731898621914,0.91375
0.44545454545454544,1.0,0.11666666666666665,0.7986821257447181,0.7225090950004155,0.8912451800980136,0.91375
0.44545454545454544,1.0,0.12777777777777777,0.7982999453304576,0.7221460969454994,0.8912171435148852,0.91375
0.44545454545454544,1.0,0.1388888888888889,0.7979177649161968,0.7217830988905832,0.8911890800742703,0.91375
0.44545454545454544,1.0,0.15,0.7975355845019363,0.7214201008356671,0.8911609897375578,0.91375
0.44999999999999996,0.75,0.05,0.7990110014457317,0.7232380701327707,0.8911127658790607,0.9141666666666667
0.44999999999999996,0.75,0.061111111111111116,0.798501332015848,0.722753982956573,0.8910753028972836,0.9141666666666667
0.44999999999999996,0.75,0.07222222222222222,0.7979916625859644,0.7222698957803751,0.8910377920610303,0.9141666666666667
0.44999999999999996,0.75,0.08333333333333333,0.7974819931560809,0.7217858086041772,0.8910002332785493,0.9141666666666667
0.44999999999999996,0.75,0.09444444444444444,0.7969723237261975,0.7213017214279795,0.890962626457855,0.9141666666666667
0.44999999999999996,0.75,0.10555555555555556,0.7964626542963137,0.7208176342517817,0.8909249715067264,0.9141666666666667
0.44999999999999996,0.75,0.11666666666666665,0.7959529848664303,0.7203335470755841,0.8908872683327055,0.9141666666666667
0.44999999999999996,0.75,0.12777777777777777,0.7954433154365464,0.7198494598993861,0.890849516843098,0.9141666666666667
0.44999999999999996,0.75,0.1388888888888889,0.794933646006663,0.7193653727231883,0.8908117169449715,0.9141666666666667
0.44999999999999996,0.75,0.15,0.7944239765767792,0.7188812855469906,0.8907738685451558,0.9141666666666667
0.44999999999999996,0.7777777777777778,0.05,0.7990929126041058,0.7232563460479928,0.8911361630766141,0.9141071428571428
0.44999999999999996,0.7777777777777778,0.061111111111111116,0.7986014456538608,0.7227895476995164,0.8911000569860065,0.9141071428571428
0.44999999999999996,0.7777777777777778,0.07222222222222222,0.7981099787036161,0.72232274935104,0.8910639064279675,0.9141071428571428
0.44999999999999996,0.7777777777777778,0.08333333333333333,0.7976185117533712,0.7218559510025636,0.8910277113202995,0.9141071428571428
0.44999999999999996,0.7777777777777778,0.09444444444444444,0.7971270448031262,0.7213891526540871,0.8909914715806011,0.9141071428571428
0.44999999999999996,0.7777777777777778,0.10555555555555556,0.7966355778528815,0.7209223543056107,0.8909551871262682,0.9141071428571428
0.44999999999999996,0.7777777777777778,0.11666666666666665,0.7961441109026366,0.7204555559571342,0.8909188578744925,0.9141071428571428
0.44999999999999996,0.7777777777777778,0.12777777777777777,0.7956526439523917,0.7199887576086577,0.8908824837422614,0.9141071428571428
0.44999999999999996,0.7777777777777778,0.1388888888888889,0.7951611770021466,0.7195219592601813,0.8908460646463567,0.9141071428571428
0.44999999999999996,0.7777777777777778,0.15,0.7946697100519018,0.719055160911705,0.8908096005033542,0.9141071428571428
0.44999999999999996,0.8055555555555556,0.05,0.7991691747170748,0.7232733615552689,0.8911591409256332,0.914051724137931
0.44999999999999996,0.8055555555555556,0.061111111111111116,0.7986946549030454,0.7228226597015677,0.8911242975925675,0.914051724137931
0.44999999999999996,0.8055555555555556,0.07222222222222222,0.7982201350890158,0.7223719578478661,0.8910894128327042,0.914051724137931
0.44999999999999996,0.8055555555555556,0.08333333333333333,0.7977456152749862,0.7219212559941647,0.8910544865721182,0.914051724137931
0.44999999999999996,0.8055555555555556,0.09444444444444444,0.7972710954609568,0.7214705541404633,0.8910195187367085,0.914051724137931
0.44999999999999996,0.8055555555555556,0.10555555555555556,0.7967965756469271,0.7210198522867618,0.8909845092521972,0.914051724137931
0.44999999999999996,0.8055555555555556,0.11666666666666665,0.7963220558328976,0.7205691504330606,0.8909494580441295,0.914051724137931
0.44999999999999996,0.8055555555555556,0.12777777777777777,0.795847536018868,0.720118448579359,0.8909143650378732,0.914051724137931
0.44999999999999996,0.8055555555555556,0.1388888888888889,0.7953730162048385,0.7196677467256579,0.890879230158618,0.914051724137931
0.44999999999999996,0.8055555555555556,0.15,0.7948984963908089,0.7192170448719564,0.8908440533313743,0.914051724137931
0.44999999999999996,0.8333333333333334,0.05,0.7992403526891794,0.7232892426953932,0.8911817414692743,0.9139999999999999
0.44999999999999996,0.8333333333333334,0.061111111111111116,0.7987816502022842,0.7228535642368151,0.8911480762273601,0.9139999999999999
0.44999999999999996,0.8333333333333334,0.07222222222222222,0.7983229477153888,0.722417885778237,0.8911143722985208,0.9139999999999999
0.44999999999999996,0.8333333333333334,0.08333333333333333,0.7978642452284935,0.721982207319659,0.8910806296160313,0.9139999999999999
0.44999999999999996,0.8333333333333334,0.09444444444444444,0.7974055427415982,0.7215465288610812,0.891046848113013,0.9139999999999999
0.44999999999999996,0.8333333333333334,0.10555555555555556,0.7969468402547032,0.721110850402503,0.8910130277224334,0.9139999999999999
0.44999999999999996,0.8333333333333334,0.11666666666666665,0.7964881377678079,0.720675171943925,0.8909791683771064,0.9139999999999999
0.44999999999999996,0.8333333333333334,0.12777777777777777,0.7960294352809126,0.720239493485347,0.8909452700096899,0.9139999999999999
0.44999999999999996,0.8333333333333334,0.1388888888888889,0.7955707327940174,0.719803815026769,0.8909113325526867,0.9139999999999999
0.44999999999999996,0.8333333333333334,0.15,0.7951120303071222,0.719368136568191,0.8908773559384449,0.9139999999999999
0.44999999999999996,0.8611111111111112,0.05,0.7993069385340512,0.7233040992458317,0.891204001312213,0.9139516129032258
0.44999999999999996,0.8611111111111112,0.061111111111111116,0.7988630329015719,0.7228824749310788,0.8911714377339638,0.9139516129032258
0.44999999999999996,0.8611111111111112,0.07222222222222222,0.7984191272690928,0.7224608506163259,0.8911388379462718,0.9139516129032258
0.44999999999999996,0.8611111111111112,0.08333333333333333,0.7979752216366135,0.722039226301573,0.8911062018887083,0.9139516129032258
0.44999999999999996,0.8611111111111112,0.09444444444444444,0.7975313160041342,0.72161760198682,0.8910735295007098,0.9139516129032258
0.44999999999999996,0.8611111111111112,0.10555555555555556,0.7970874103716548,0.7211959776720671,0.8910408207215785,0.9139516129032258
0.44999999999999996,0.8611111111111112,0.11666666666666665,0.7966435047391757,0.7207743533573143,0.8910080754904801,0.9139516129032258
0.44999999999999996,0.8611111111111112,0.12777777777777777,0.7961995991066964,0.7203527290425612,0.8909752937464457,0.9139516129032258
0.44999999999999996,0.8611111111111112,0.1388888888888889,0.795755693474217,0.7199311047278084,0.8909424754283701,0.9139516129032258
0.44999999999999996,0.8611111111111112,0.15,0.7953117878417378,0.7195094804130555,0.8909096204750113,0.9139516129032258
0.44999999999999996,0.8888888888888888,0.05,0.7993693627636186,0.723318027261868,0.8912259524724641,0.9139062499999999
0.44999999999999996,0.8888888888888888,0.061111111111111116,0.7989393291821543,0.7229095787069513,0.8911944213339145,0.9139062499999999
0.44999999999999996,0.8888888888888888,0.07222222222222222,0.7985092956006901,0.7225011301520343,0.8911628562334596,0.9139062499999999
0.44999999999999996,0.8888888888888888,0.08333333333333333,0.7980792620192257,0.7220926815971175,0.8911312571162002,0.9139062499999999
0.44999999999999996,0.8888888888888888,0.09444444444444444,0.7976492284377614,0.7216842330422005,0.8910996239271178,0.9139062499999999
0.44999999999999996,0.8888888888888888,0.10555555555555556,0.7972191948562972,0.7212757844872837,0.8910679566110761,0.9139062499999999
0.44999999999999996,0.8888888888888888,0.11666666666666665,0.7967891612748328,0.7208673359323668,0.8910362551128193,0.9139062499999999
0.44999999999999996,0.8888888888888888,0.12777777777777777,0.7963591276933687,0.7204588873774499,0.8910045193769717,0.9139062499999999
0.44999999999999996,0.8888888888888888,0.1388888888888889,0.7959290941119043,0.7200504388225331,0.890972749348039,0.9139062499999999
0.44999999999999996,0.8888888888888888,0.15,0.7954990605304401,0.7196419902676161,0.8909409449704062,0.9139062499999999
0.44999999999999996,0.9166666666666666,0.05,0.7994280037065454,0.7233311111557205,0.8912476230779601,0.9138636363636363
0.44999999999999996,0.9166666666666666,0.061111111111111116,0.7990110014457317,0.7229350398297405,0.8912170614809767,0.9138636363636363
0.44999999999999996,0.9166666666666666,0.07222222222222222,0.7985939991849178,0.7225389685037603,0.8911864679672619,0.9138636363636363
0.44999999999999996,0.9166666666666666,0.08333333333333333,0.7981769969241039,0.7221428971777804,0.8911558424867917,0.9138636363636363
0.44999999999999996,0.9166666666666666,0.09444444444444444,0.7977599946632901,0.7217468258518003,0.8911251849894378,0.9138636363636363
0.44999999999999996,0.9166666666666666,0.10555555555555556,0.7973429924024762,0.7213507545258204,0.8910944954249663,0.9138636363636363
0.44999999999999996,0.9166666666666666,0.11666666666666665,0.7969259901416624,0.7209546831998405,0.8910637737430386,0.9138636363636363
0.44999999999999996,0.9166666666666666,0.12777777777777777,0.7965089878808486,0.7205586118738603,0.8910330198932107,0.9138636363636363
0.44999999999999996,0.9166666666666666,0.1388888888888889,0.7960919856200347,0.7201625405478804,0.8910022338249329,0.9138636363636363
0.44999999999999996,0.9166666666666666,0.15,0.7956749833592209,0.7197664692219002,0.8909714154875491,0.9138636363636363
0.44999999999999996,0.9444444444444444,0.05,0.7994831951822415,0.7233434254087578,0.8912690379399272,0.9138235294117647
0.44999999999999996,0.9444444444444444,0.061111111111111116,0.7990784576938045,0.7229590032394243,0.8912393885642393,0.9138235294117647
0.44999999999999996,0.9444444444444444,0.07222222222222222,0.7986737202053675,0.7225745810700908,0.8912097091381983,0.9138235294117647
0.44999999999999996,0.9444444444444444,0.08333333333333333,0.7982689827169306,0.7221901589007573,0.891179999616095,0.9138235294117647
0.44999999999999996,0.9444444444444444,0.09444444444444444,0.7978642452284936,0.7218057367314237,0.8911502599521289,0.9138235294117647
0.44999999999999996,0.9444444444444444,0.10555555555555556,0.7974595077400567,0.7214213145620901,0.8911204901004057,0.9138235294117647
0.44999999999999996,0.9444444444444444,0.11666666666666665,0.7970547702516195,0.7210368923927567,0.8910906900149388,0.9138235294117647
0.44999999999999996,0.9444444444444444,0.12777777777777777,0.7966500327631827,0.720652470223423,0.8910608596496464,0.9138235294117647
0.44999999999999996,0.9444444444444444,0.1388888888888889,0.7962452952747456,0.7202680480540895,0.891030998958355,0.9138235294117647
0.44999999999999996,0.9444444444444444,0.15,0.7958405577863087,0.7198836258847561,0.8910011078947961,0.9138235294117647
0.44999999999999996,0.9722222222222222,0.05,0.7995352328593263,0.7233550359901932,0.8912902190277474,0.9137857142857142
0.44999999999999996,0.9722222222222222,0.061111111111111116,0.7991420592991303,0.7229815973114123,0.8912614294903551,0.9137857142857142
0.44999999999999996,0.9722222222222222,0.07222222222222222,0.7987488857389344,0.7226081586326311,0.8912326116104253,0.9137857142857142
0.44999999999999996,0.9722222222222222,0.08333333333333333,0.7983557121787385,0.7222347199538498,0.8912037653460845,0.9137857142857142
0.44999999999999996,0.9722222222222222,0.09444444444444444,0.7979625386185425,0.7218612812750685,0.8911748906553753,0.9137857142857142
0.44999999999999996,0.9722222222222222,0.10555555555555556,0.7975693650583467,0.7214878425962876,0.8911459874962584,0.9137857142857142
0.44999999999999996,0.9722222222222222,0.11666666666666665,0.7971761914981508,0.7211144039175065,0.8911170558266115,0.9137857142857142
0.44999999999999996,0.9722222222222222,0.12777777777777777,0.7967830179379549,0.7207409652387252,0.8910880956042283,0.9137857142857142
0.44999999999999996,0.9722222222222222,0.1388888888888889,0.7963898443777588,0.7203675265599441,0.8910591067868204,0.9137857142857142
0.44999999999999996,0.9722222222222222,0.15,0.7959966708175631,0.7199940878811629,0.8910300893320149,0.9137857142857142
0.44999999999999996,1.0,0.05,0.7995843795543507,0.7233660015393266,0.8913111858645097,0.91375
0.44999999999999996,1.0,0.061111111111111116,0.7992021274819381,0.7230029361571783,0.8912832081684824,0.91375
0.44999999999999996,1.0,0.07222222222222222,0.7988198754095253,0.7226398707750298,0.8912552036966259,0.91375
0.44999999999999996,1.0,0.08333333333333333,0.7984376233371127,0.7222768053928815,0.8912271724104834,0.91375
0.44999999999999996,1.0,0.09444444444444444,0.7980553712646999,0.7219137400107332,0.8911991142715244,0.91375
0.44999999999999996,1.0,0.10555555555555556,0.7976731191922872,0.7215506746285848,0.8911710292411447,0.91375
0.44999999999999996,1.0,0.11666666666666665,0.7972908671198746,0.7211876092464364,0.8911429172806655,0.91375
0.44999999999999996,1.0,0.12777777777777777,0.7969086150474618,0.7208245438642881,0.8911147783513348,0.91375
0.44999999999999996,1.0,0.1388888888888889,0.7965263629750492,0.7204614784821398,0.8910866124143252,0.91375
0.44999999999999996,1.0,0.15,0.7961441109026365,0.7200984130999913,0.8910584194307354,0.91375
0.45454545454545453,0.75,0.05,0.7976308616669366,0.721927143915821,0.8910111323474812,0.9141666666666667
