epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.16363636363636364,0.9444444444444444,0.05,0.7803563045908549,0.7053463590530689,0.8900518234778494,0.9138235294117647
0.16363636363636364,0.9444444444444444,0.061111111111111116,0.7797021166637202,0.704725623976598,0.8900024790959306,0.9138235294117647
0.16363636363636364,0.9444444444444444,0.07222222222222222,0.7790479287365859,0.7041048889001268,0.8899530518423476,0.9138235294117647
0.16363636363636364,0.9444444444444444,0.08333333333333333,0.7783937408094512,0.7034841538236559,0.8899035415081575,0.9138235294117647
0.16363636363636364,0.9444444444444444,0.09444444444444444,0.7777395528823167,0.7028634187471848,0.8898539478837117,0.9138235294117647
0.16363636363636364,0.9444444444444444,0.10555555555555556,0.7770853649551823,0.7022426836707137,0.8898042707586575,0.9138235294117647
0.16363636363636364,0.9444444444444444,0.11666666666666665,0.7764311770280478,0.7016219485942428,0.8897545099219332,0.9138235294117647
0.16363636363636364,0.9444444444444444,0.12777777777777777,0.7757769891009132,0.7010012135177718,0.8897046651617638,0.9138235294117647
0.16363636363636364,0.9444444444444444,0.1388888888888889,0.7751228011737787,0.7003804784413008,0.8896547362656607,0.9138235294117647
0.16363636363636364,0.9444444444444444,0.15,0.7744686132466442,0.6997597433648298,0.8896047230204168,0.9138235294117647
0.16363636363636364,0.9722222222222222,0.05,0.7804404144672007,0.7053883527225648,0.8900759579732854,0.9137857142857142
0.16363636363636364,0.9722222222222222,0.061111111111111116,0.7798049176236987,0.704785352933993,0.890028049418263,0.9137857142857142
0.16363636363636364,0.9722222222222222,0.07222222222222222,0.7791694207801965,0.7041823531454212,0.8899800627140354,0.9137857142857142
0.16363636363636364,0.9722222222222222,0.08333333333333333,0.7785339239366945,0.7035793533568494,0.889931997669229,0.9137857142857142
0.16363636363636364,0.9722222222222222,0.09444444444444444,0.7778984270931923,0.7029763535682776,0.8898838540918451,0.9137857142857142
0.16363636363636364,0.9722222222222222,0.10555555555555556,0.7772629302496902,0.7023733537797057,0.8898356317892573,0.9137857142857142
0.16363636363636364,0.9722222222222222,0.11666666666666665,0.7766274334061882,0.7017703539911339,0.8897873305682076,0.9137857142857142
0.16363636363636364,0.9722222222222222,0.12777777777777777,0.775991936562686,0.701167354202562,0.8897389502348065,0.9137857142857142
0.16363636363636364,0.9722222222222222,0.1388888888888889,0.7753564397191839,0.7005643544139902,0.8896904905945275,0.9137857142857142
0.16363636363636364,0.9722222222222222,0.15,0.7747209428756818,0.6999613546254183,0.8896419514522065,0.9137857142857142
0.16363636363636364,1.0,0.05,0.7805198515726384,0.7054280134104219,0.890099735465558,0.91375
0.16363636363636364,1.0,0.061111111111111116,0.7799020074192337,0.7048417636159771,0.8900531823388893,0.91375
0.16363636363636364,1.0,0.07222222222222222,0.7792841632658288,0.7042555138215322,0.8900065553942778,0.91375
0.16363636363636364,1.0,0.08333333333333333,0.7786663191124241,0.7036692640270874,0.8899598544560067,0.91375
0.16363636363636364,1.0,0.09444444444444444,0.7780484749590192,0.7030830142326425,0.8899130793478028,0.91375
0.16363636363636364,1.0,0.10555555555555556,0.7774306308056143,0.7024967644381976,0.8898662298928314,0.91375
0.16363636363636364,1.0,0.11666666666666665,0.7768127866522095,0.7019105146437529,0.8898193059136958,0.91375
0.16363636363636364,1.0,0.12777777777777777,0.7761949424988046,0.7013242648493081,0.8897723072324344,0.91375
0.16363636363636364,1.0,0.1388888888888889,0.7755770983453999,0.7007380150548631,0.8897252336705178,0.91375
0.16363636363636364,1.0,0.15,0.7749592541919951,0.7001517652604183,0.8896780850488489,0.91375
0.16818181818181818,0.75,0.05,0.7742940537531146,0.6999366200069073,0.8894649907253924,0.9141666666666667
0.16818181818181818,0.75,0.061111111111111116,0.7734568521265839,0.6991422404757439,0.8894007104826753,0.9141666666666667
0.16818181818181818,0.75,0.07222222222222222,0.7726196505000535,0.6983478609445807,0.8893362909333179,0.9141666666666667
0.16818181818181818,0.75,0.08333333333333333,0.7717824488735229,0.6975534814134173,0.8892717316239763,0.9141666666666667
0.16818181818181818,0.75,0.09444444444444444,0.7709452472469923,0.6967591018822541,0.8892070320993369,0.9141666666666667
0.16818181818181818,0.75,0.10555555555555556,0.7701080456204618,0.6959647223510907,0.8891421919021055,0.9141666666666667
0.16818181818181818,0.75,0.11666666666666665,0.7692708439939313,0.6951703428199276,0.8890772105729987,0.9141666666666667
0.16818181818181818,0.75,0.12777777777777777,0.7684336423674006,0.6943759632887643,0.8890120876507305,0.9141666666666667
0.16818181818181818,0.75,0.1388888888888889,0.7675964407408701,0.693581583757601,0.8889468226720023,0.9141666666666667
0.16818181818181818,0.75,0.15,0.7667592391143397,0.6927872042264377,0.8888814151714924,0.9141666666666667
0.16818181818181818,0.7777777777777778,0.05,0.7744286040145212,0.7000047643363205,0.8894932428853701,0.9141071428571428
0.16818181818181818,0.7777777777777778,0.061111111111111116,0.7736213024460811,0.6992387555026987,0.8894313010239296,0.9141071428571428
0.16818181818181818,0.7777777777777778,0.07222222222222222,0.7728140008776407,0.6984727466690769,0.8893692297503362,0.9141071428571428
0.16818181818181818,0.7777777777777778,0.08333333333333333,0.7720066993092006,0.6977067378354549,0.8893070286586034,0.9141071428571428
0.16818181818181818,0.7777777777777778,0.09444444444444444,0.7711993977407605,0.6969407290018332,0.8892446973410458,0.9141071428571428
0.16818181818181818,0.7777777777777778,0.10555555555555556,0.7703920961723204,0.6961747201682115,0.8891822353882682,0.9141071428571428
0.16818181818181818,0.7777777777777778,0.11666666666666665,0.7695847946038802,0.6954087113345898,0.8891196423891584,0.9141071428571428
0.16818181818181818,0.7777777777777778,0.12777777777777777,0.76877749303544,0.694642702500968,0.8890569179308767,0.9141071428571428
0.16818181818181818,0.7777777777777778,0.1388888888888889,0.767970191467,0.6938766936673464,0.8889940615988471,0.9141071428571428
0.16818181818181818,0.7777777777777778,0.15,0.7671628898985597,0.6931106848337246,0.8889310729767497,0.9141071428571428
0.16818181818181818,0.8055555555555556,0.05,0.7745538749475549,0.7000682090568087,0.8895207744500746,0.914051724137931
0.16818181818181818,0.8055555555555556,0.061111111111111116,0.7737744113642334,0.699328614320898,0.8894610080828497,0.914051724137931
0.16818181818181818,0.8055555555555556,0.07222222222222222,0.7729949477809119,0.6985890195849874,0.8894011211826073,0.914051724137931
0.16818181818181818,0.8055555555555556,0.08333333333333333,0.7722154841975903,0.6978494248490766,0.8893411133843546,0.914051724137931
0.16818181818181818,0.8055555555555556,0.09444444444444444,0.7714360206142689,0.6971098301131661,0.889280984321623,0.914051724137931
0.16818181818181818,0.8055555555555556,0.10555555555555556,0.7706565570309474,0.6963702353772553,0.8892207336264616,0.914051724137931
0.16818181818181818,0.8055555555555556,0.11666666666666665,0.7698770934476257,0.6956306406413447,0.8891603609294301,0.914051724137931
0.16818181818181818,0.8055555555555556,0.12777777777777777,0.7690976298643042,0.694891045905434,0.889099865859589,0.914051724137931
0.16818181818181818,0.8055555555555556,0.1388888888888889,0.7683181662809827,0.6941514511695235,0.889039248044495,0.914051724137931
0.16818181818181818,0.8055555555555556,0.15,0.7675387026976611,0.6934118564336126,0.8889785071101908,0.914051724137931
0.16818181818181818,0.8333333333333334,0.05,0.774670794485053,0.7001274241292642,0.889547657794432,0.9139999999999999
0.16818181818181818,0.8333333333333334,0.061111111111111116,0.7739173130211757,0.6994124825512171,0.8894899204807531,0.9139999999999999
0.16818181818181818,0.8333333333333334,0.07222222222222222,0.7731638315572982,0.6986975409731703,0.8894320706320754,0.9139999999999999
0.16818181818181818,0.8333333333333334,0.08333333333333333,0.7724103500934207,0.6979825993951233,0.8893741079190665,0.9139999999999999
0.16818181818181818,0.8333333333333334,0.09444444444444444,0.7716568686295433,0.6972676578170763,0.8893160320111089,0.9139999999999999
0.16818181818181818,0.8333333333333334,0.10555555555555556,0.7709033871656658,0.6965527162390294,0.8892578425762923,0.9139999999999999
0.16818181818181818,0.8333333333333334,0.11666666666666665,0.7701499057017884,0.6958377746609825,0.8891995392814067,0.9139999999999999
0.16818181818181818,0.8333333333333334,0.12777777777777777,0.7693964242379109,0.6951228330829354,0.8891411217919383,0.9139999999999999
0.16818181818181818,0.8333333333333334,0.1388888888888889,0.7686429427740334,0.6944078915048886,0.8890825897720603,0.9139999999999999
0.16818181818181818,0.8333333333333334,0.15,0.7678894613101559,0.6936929499268416,0.8890239428846285,0.9139999999999999
0.16818181818181818,0.8611111111111112,0.05,0.7747801708265839,0.7001828188744643,0.8895739559151167,0.9139516129032258
0.16818181818181818,0.8611111111111112,0.061111111111111116,0.7740509952163798,0.6994909399279673,0.8895181155187629,0.9139516129032258
0.16818181818181818,0.8611111111111112,0.07222222222222222,0.7733218196061757,0.6987990609814703,0.8894621698170779,0.9139516129032258
0.16818181818181818,0.8611111111111112,0.08333333333333333,0.7725926439959718,0.6981071820349732,0.8894061185118993,0.9139516129032258
0.16818181818181818,0.8611111111111112,0.09444444444444444,0.7718634683857677,0.6974153030884761,0.8893499613039381,0.9139516129032258
0.16818181818181818,0.8611111111111112,0.10555555555555556,0.7711342927755638,0.6967234241419792,0.8892936978927725,0.9139516129032258
0.16818181818181818,0.8611111111111112,0.11666666666666665,0.7704051171653596,0.696031545195482,0.889237327976844,0.9139516129032258
0.16818181818181818,0.8611111111111112,0.12777777777777777,0.7696759415551557,0.6953396662489851,0.8891808512534511,0.9139516129032258
0.16818181818181818,0.8611111111111112,0.1388888888888889,0.7689467659449517,0.694647787302488,0.8891242674187443,0.9139516129032258
0.16818181818181818,0.8611111111111112,0.15,0.7682175903347478,0.6939559083559909,0.88906757616772,0.9139516129032258
0.16818181818181818,0.8888888888888888,0.05,0.7748827111467688,0.7002347514480898,0.8895997239019168,0.9139062499999999
0.16818181818181818,0.8888888888888888,0.061111111111111116,0.7741763222743836,0.6995644937186708,0.8895456607868698,0.9139062499999999
0.16818181818181818,0.8888888888888888,0.07222222222222222,0.7734699334019984,0.6988942359892517,0.889491498923103,0.9139062499999999
0.16818181818181818,0.8888888888888888,0.08333333333333333,0.7727635445296134,0.6982239782598327,0.8894372380398152,0.9139062499999999
0.16818181818181818,0.8888888888888888,0.09444444444444444,0.7720571556572282,0.6975537205304136,0.8893828778652154,0.9139062499999999
0.16818181818181818,0.8888888888888888,0.10555555555555556,0.7713507667848429,0.6968834628009948,0.8893284181265155,0.9139062499999999
0.16818181818181818,0.8888888888888888,0.11666666666666665,0.7706443779124579,0.6962132050715757,0.8892738585499278,0.9139062499999999
0.16818181818181818,0.8888888888888888,0.12777777777777777,0.7699379890400728,0.6955429473421567,0.8892191988606599,0.9139062499999999
0.16818181818181818,0.8888888888888888,0.1388888888888889,0.7692316001676875,0.6948726896127376,0.8891644387829104,0.9139062499999999
0.16818181818181818,0.8888888888888888,0.15,0.7685252112953026,0.6942024318833186,0.8891095780398631,0.9139062499999999
0.16818181818181818,0.9166666666666666,0.05,0.774979036902094,0.7002835365930106,0.8896250101405093,0.9138636363636363
0.16818181818181818,0.9166666666666666,0.061111111111111116,0.7742940537531146,0.699633589703877,0.8895726156424758,0.9138636363636363
0.16818181818181818,0.9166666666666666,0.07222222222222222,0.773609070604135,0.6989836428147433,0.8895201283602455,0.9138636363636363
0.16818181818181818,0.9166666666666666,0.08333333333333333,0.7729240874551554,0.6983336959256099,0.8894675480471355,0.9138636363636363
0.16818181818181818,0.9166666666666666,0.09444444444444444,0.7722391043061758,0.6976837490364761,0.889414874455588,0.9138636363636363
0.16818181818181818,0.9166666666666666,0.10555555555555556,0.7715541211571963,0.6970338021473426,0.8893621073371664,0.9138636363636363
0.16818181818181818,0.9166666666666666,0.11666666666666665,0.7708691380082169,0.696383855258209,0.8893092464425507,0.9138636363636363
0.16818181818181818,0.9166666666666666,0.12777777777777777,0.7701841548592372,0.6957339083690754,0.8892562915215343,0.9138636363636363
0.16818181818181818,0.9166666666666666,0.1388888888888889,0.7694991717102576,0.6950839614799418,0.8892032423230192,0.9138636363636363
0.16818181818181818,0.9166666666666666,0.15,0.7688141885612783,0.6944340145908082,0.8891500985950125,0.9138636363636363
0.16818181818181818,0.9444444444444444,0.05,0.7750696964365177,0.7003294520235243,0.889649857302167,0.9138235294117647
0.16818181818181818,0.9444444444444444,0.061111111111111116,0.7744048598507434,0.6996986212193653,0.8895990324267867,0.9138235294117647
0.16818181818181818,0.9444444444444444,0.07222222222222222,0.7737400232649693,0.6990677904152061,0.8895481202087961,0.9138235294117647
0.16818181818181818,0.9444444444444444,0.08333333333333333,0.773075186679195,0.6984369596110471,0.8894971204228544,0.9138235294117647
0.16818181818181818,0.9444444444444444,0.09444444444444444,0.7724103500934207,0.6978061288068877,0.889446032842844,0.9138235294117647
0.16818181818181818,0.9444444444444444,0.10555555555555556,0.7717455135076465,0.6971752980027288,0.8893948572418692,0.9138235294117647
0.16818181818181818,0.9444444444444444,0.11666666666666665,0.7710806769218722,0.6965444671985697,0.8893435933922511,0.9138235294117647
0.16818181818181818,0.9444444444444444,0.12777777777777777,0.7704158403360979,0.6959136363944106,0.8892922410655248,0.9138235294117647
0.16818181818181818,0.9444444444444444,0.1388888888888889,0.7697510037503238,0.6952828055902515,0.8892408000324367,0.9138235294117647
0.16818181818181818,0.9444444444444444,0.15,0.7690861671645495,0.6946519747860925,0.88918927006294,0.9138235294117647
0.16818181818181818,0.9722222222222222,0.05,0.7751551754261173,0.7003727437151516,0.8896743031631604,0.9137857142857142
0.16818181818181818,0.9722222222222222,0.061111111111111116,0.7745093341713652,0.6997599366482542,0.8896249574717199,0.9137857142857142
0.16818181818181818,0.9722222222222222,0.07222222222222222,0.773863492916613,0.6991471295813568,0.8895755294156673,0.9137857142857142
0.16818181818181818,0.9722222222222222,0.08333333333333333,0.7732176516618608,0.6985343225144595,0.8895260187886136,0.9137857142857142
0.16818181818181818,0.9722222222222222,0.09444444444444444,0.7725718104071089,0.697921515447562,0.8894764253834799,0.9137857142857142
0.16818181818181818,0.9722222222222222,0.10555555555555556,0.7719259691523567,0.6973087083806647,0.8894267489924947,0.9137857142857142
0.16818181818181818,0.9722222222222222,0.11666666666666665,0.7712801278976045,0.6966959013137671,0.88937698940719,0.9137857142857142
0.16818181818181818,0.9722222222222222,0.12777777777777777,0.7706342866428524,0.6960830942468699,0.8893271464183992,0.9137857142857142
0.16818181818181818,0.9722222222222222,0.1388888888888889,0.7699884453881003,0.6954702871799723,0.8892772198162535,0.9137857142857142
